candidate_id,candidate_role,job_id,job_title,company_name,text_match_pct,skill_overlap_pct,final_match_score,rank,matching_skills,missing_skills,suitability
10235211,business_development,3902756216,Starter,Troon,13.7,0.0,9.6,10,,customer_service,Not Suitable
10235429,fitness,3901962133,"CPWS Area Manager, UNY Off Premise- Syracuse",Southern Glazer's Wine & Spirits,15.1,75.0,33.0,1,marketing|recruitment|sales,taxation,Suitable
10235429,fitness,3904990258,"Manager, Trade Advocacy",Deutsch Family Wine & Spirits,17.7,60.0,30.4,2,marketing|sales|social_media,budgeting|communication,Suitable
10235429,fitness,3902877489,Area Sales Manager - Sacramento,Marquis,17.7,60.0,30.4,3,leadership|marketing|sales,customer_service|ms_office,Suitable
10235429,fitness,3884893553,"Lescombes Family Vineyards - Regional Sales Supplier Representative - El Paso, Tx",Lescombes Family Vineyards,19.4,50.0,28.6,4,excel|sales,communication|powerpoint,Suitable
10235429,fitness,3906091583,Regional Sales Manager (RETAIL),KPG99 INC,15.1,60.0,28.6,5,marketing|negotiation|sales,budgeting|crm,Suitable
10235429,fitness,3902310361,Business Development Manager (Spirits Sales)- San Francisco North Bay,The Job Network,17.4,50.0,27.2,6,marketing|sales,budgeting|ms_office,Suitable
10235429,fitness,3902343726,CA Sales Manager,Arel Group Wine & Spirits,19.2,42.9,26.3,7,excel|leadership|sales,budgeting|communication|ms_office|powerpoint,Suitable
10235429,fitness,3891081150,Field Sales Manager - Florida,Constellation Brands,15.0,50.0,25.5,8,marketing|sales,communication|ms_office,Suitable
10235429,fitness,3905355003,State Manager California,Western Spirits Beverage Company,14.7,50.0,25.3,9,negotiation|sales,communication|ms_office,Suitable
10235429,fitness,3902344016,Consumer Experience and Specialty Retail Sales Director,FIt Butters,14.6,50.0,25.2,10,marketing|sales,communication|customer_service,Suitable
10247517,information_technology,3902832401,Network Engineer,ConsultNet Technology Services and Solutions,19.3,50.0,28.5,1,excel,ms_office,Suitable
10247517,information_technology,3904922547,Information Technology Technical Services Manager,Genesee County Human Resources,18.3,50.0,27.8,2,project_management,communication,Suitable
10247517,information_technology,3901945098,System Administrator,The Sack Company,19.0,33.3,23.3,3,project_management,communication|customer_service,Suitable
10247517,information_technology,3902879582,Systems Administrator ,LHH,19.6,25.0,21.2,4,sql,azure|ms_office|sql_server,Suitable
10247517,information_technology,3905237946,Information Technology Engineer,"Gateway Technical Services, dba DSN",19.5,20.0,19.7,5,sql,communication|linux|machine_learning|sql_server,Not Suitable
10247517,information_technology,3905856563,Infrastructure Engineer,"RedRiver Systems, LLC",20.2,0.0,14.1,6,,,Not Suitable
10247517,information_technology,3905297946,Network Administrator,Sebastian Tech Solutions,19.9,0.0,14.0,7,,communication,Not Suitable
10247517,information_technology,3905250941,Sr. Network Engineer,Hunt Refining Company,19.6,0.0,13.8,8,,.net|ms_office,Not Suitable
10247517,information_technology,3888028813,IT Field Service Analyst ,e2 Talent Partners,19.5,0.0,13.7,9,,azure|communication,Not Suitable
10247517,information_technology,3889761039,Sr. Cloud & Network Engineer - Contract,Telestream,18.5,0.0,13.0,10,,auditing,Not Suitable
10251432,healthcare,3904392169,Project Assistant - Global Facilities (Ft. Worth),Burns & McDonnell,14.7,100.0,40.3,1,excel|powerpoint,,Highly Suitable
10251432,healthcare,3895530200,Senior Project Engineer - TFS,Exyte,14.3,100.0,40.0,2,accounting,,Highly Suitable
10251432,healthcare,3902919581,Project Manager Civil,WE COLLABORATE,14.3,100.0,40.0,3,accounting,,Highly Suitable
10251432,healthcare,3900982103,Administrative Assistant - Estimating,"Bay Cities Paving & Grading, Inc.",14.8,66.7,30.3,4,excel|powerpoint,ms_office,Suitable
10251432,healthcare,3902832567,Corporate Legal Administrative Assistant,"Momentum Search Partners, Legal Search and Staffing",14.1,66.7,29.9,5,adobe|excel,communication,Suitable
10251432,healthcare,3902779693,Administrative Assistant,HiEmployment Staffing Services,18.6,50.0,28.0,6,excel,communication,Suitable
10251432,healthcare,3890897213,Administrative Assistant,Creative Business Inc.,14.7,57.1,27.4,7,accounting|customer_service|excel|payroll,communication|ms_office|quickbooks,Suitable
10251432,healthcare,3904726001,Internships  Summer 2024,Okland Construction,14.5,50.0,25.2,8,adobe|excel,marketing|recruitment,Suitable
10251432,healthcare,3904964763,Facilities Administrator,Insight Global,14.4,50.0,25.1,9,excel|powerpoint,communication|ms_office,Suitable
10251432,healthcare,3901936406,Construction Project Coordinator,K2 Staffing,14.1,33.3,19.9,10,adobe|excel,auditing|communication|ms_office|project_management,Not Suitable
10265057,information_technology,3901355317,Sr. RF Engineer,USPRO,26.5,100.0,48.5,1,matlab,,Highly Suitable
10265057,information_technology,3898162684,Senior Test Technician,Manpower San Diego,18.7,100.0,43.1,2,excel,,Highly Suitable
10265057,information_technology,3886895937,Senior RF Test Engineer,Echodyne,17.8,100.0,42.5,3,matlab|python,,Highly Suitable
10265057,information_technology,3894630693,Validation Engineer,Sigmaways Inc,20.6,66.7,34.4,4,matlab|python,communication,Suitable
10265057,information_technology,3901940074,Electrical Engineer,GTN Technical Staffing and Consulting,16.4,75.0,33.9,5,excel|matlab|python,powerpoint,Suitable
10265057,information_technology,3901349325,Radio Frequency Engineer,OSI Systems Private Ltd,18.3,50.0,27.8,6,python,communication,Suitable
10265057,information_technology,3904991796,Radio Frequency Design Engineer,"CivicMinds, Inc",17.9,50.0,27.6,7,matlab,autocad,Suitable
10265057,information_technology,3891801623,Radio Frequency Millimeter-Wave Engineer IV,"Top Source Talent, LLC",17.7,50.0,27.4,8,matlab,autocad,Suitable
10265057,information_technology,3902736944,Embedded Software Engineer,H10 Capital,16.2,33.3,21.3,9,python,ci_cd|data_analysis,Suitable
10265057,information_technology,3898166947,Lead R&D Engineer (Hardware) (1082),Hyundai Translead,17.2,0.0,12.0,10,,,Not Suitable
10268614,fitness,3895599738,PATIENT FOOD SERVICES SUPERVISOR II,Blount Memorial Hospital,14.8,50.0,25.3,1,communication,ms_office,Suitable
10268614,fitness,3903842545,Dietitian - Dietary Manager - Full Time,Good Samaritan Society,14.6,50.0,25.2,2,leadership,nursing,Suitable
10268614,fitness,3905686838,"Nutrition Technician, Nutritional Services, Per Diem, Days/Evenings",MarinHealth,14.3,25.0,17.5,3,excel,customer_service|nursing|patient_care,Not Suitable
10268614,fitness,3901391471,Registered Dietitian,Fusion Plus Solutions Inc,17.1,0.0,12.0,4,,nursing,Not Suitable
10268614,fitness,3905234656,Dietitian,TechTrueUp,16.4,0.0,11.5,5,,payroll|recruitment,Not Suitable
10268614,fitness,3902350053,Dietitian,Expedite Technology Solutions LLC,16.0,0.0,11.2,6,,nursing,Not Suitable
10268614,fitness,3905882050,Dietician - Licensed and Registered,Dice,15.7,0.0,11.0,7,,nursing,Not Suitable
10268614,fitness,3904431004,Clinical Dietitian,WVU Medicine,15.0,0.0,10.5,8,,patient_care,Not Suitable
10268614,fitness,3905242195,Dietitian (PRN) - Housewide Dietitians,Lakeland Regional Health-Florida,14.3,0.0,10.0,9,,nursing,Not Suitable
10268614,fitness,3884835366,Registered Dietitian Certified Dietary Manager/Diet Technician Register,Life Care Centers of America,14.2,0.0,10.0,10,,customer_service|patient_care,Not Suitable
10276858,chef,3902784707,Line Cook - Luke's 32 Bridge,TC Restaurant Group,29.3,0.0,20.5,1,,leadership,Suitable
10276858,chef,3894610659,Cook,Troon,27.8,0.0,19.5,2,,,Not Suitable
10276858,chef,3905621577,Line Cook,Wizehire,24.5,0.0,17.1,3,,,Not Suitable
10276858,chef,3905621552,Lead Line Cook,Wizehire,24.2,0.0,16.9,4,,,Not Suitable
10276858,chef,3895599731,Kitchen Leader,A Hiring Company,23.8,0.0,16.7,5,,communication,Not Suitable
10276858,chef,3901358190,Lead Line Cook - The Fawcett Center,The Ohio State University,23.4,0.0,16.4,6,,,Not Suitable
10276858,chef,3885105126,Cook - Lor,Career Systems Development Corp,23.3,0.0,16.3,7,,customer_service,Not Suitable
10276858,chef,3904392639,"Cook (Full Time, Rotating Shifts/Weekends)",Nicklaus Children's Health System,23.2,0.0,16.3,8,,,Not Suitable
10276858,chef,3888942329,Cook - Recovery - Weekends/PRN,The Aviary Recovery Center,23.1,0.0,16.2,9,,,Not Suitable
10276858,chef,3888938720,Cook,St. Gregory Recovery Center,23.0,0.0,16.1,10,,,Not Suitable
10281555,construction,3885112321,Construction Senior Project Manager - Data Center ,Critical Project Services,14.8,33.3,20.3,1,communication,adobe|excel,Suitable
10281555,construction,3885865945,Project Superintendent - Industrial,Energy Jobline,15.5,28.6,19.4,2,communication|negotiation,accounting|excel|leadership|powerpoint|project_management,Not Suitable
10281555,construction,3903443720,Construction Manager 1,Case Western Reserve University,15.0,28.6,19.1,3,communication|customer_service,accounting|budgeting|leadership|ms_office|project_management,Not Suitable
10281555,construction,3906255451,Superintendent II (DSP),EDF Renewables North America,15.6,25.0,18.4,4,communication,budgeting|ms_office|project_management,Not Suitable
10281555,construction,3906087828,Project Manager,Claris Design•Build,16.5,0.0,11.5,5,,accounting,Not Suitable
10281555,construction,3904946065,Construction Superintendent,Augere Construction Company,15.7,0.0,11.0,6,,project_management,Not Suitable
10281555,construction,3900973979,Construction Superintendent,RightPro Staffing,15.6,0.0,10.9,7,,leadership,Not Suitable
10281555,construction,3887498554,Construction Superintendent,Scott Humphrey Corporation,15.6,0.0,10.9,8,,,Not Suitable
10281555,construction,3901648942,Assistant Superintendent (Construction),Owen Thomas Group ,15.5,0.0,10.8,9,,,Not Suitable
10281555,construction,3904097539,Construction Superintendent,Blayze Group,15.2,0.0,10.6,10,,project_management,Not Suitable
10289113,business_development,3902740434,"Business Development Director, Corporate",L-Acoustics,14.9,80.0,34.5,1,forecasting|leadership|marketing|sales,onboarding,Suitable
10289113,business_development,3889418695,Director of Business Development,NPAworldwide,14.5,66.7,30.2,2,marketing|sales,ms_office,Suitable
10289113,business_development,3902355709,National Accounts Vice President,,15.6,50.0,25.9,3,leadership|marketing|sales,crm|ms_office|negotiation,Suitable
10289113,business_development,3895558392,Account Executive,Essilor Group,14.6,50.0,25.2,4,marketing|sales,communication|customer_service,Suitable
10289113,business_development,3895555936,Account Executive - Buffalo,Essilor Group,14.3,50.0,25.0,5,marketing|sales,communication|customer_service,Suitable
10289113,business_development,3904953558,"Manager, District Sales, Strategic Channel Partners",Brother USA,14.1,50.0,24.9,6,forecasting|marketing|sales,crm|customer_service|sap,Suitable
10289113,business_development,3901644857,Medical Territory Account Manager,Radiant Dev,14.2,42.9,22.8,7,leadership|marketing|sales,communication|crm|data_analysis|salesforce,Suitable
10289113,business_development,3905844281,District Sales Manager - Birmingham AL- Remote,Guest Supply,14.0,36.4,20.7,8,forecasting|leadership|marketing|sales,customer_service|excel|ms_office|negotiation|powerpoint|recruitment|salesforce,Suitable
10289113,business_development,3884911725,Territory Sales - Medical Sales - Long Island,"Direct Sales Recruiting, LLC",14.4,25.0,17.6,9,sales,negotiation|payroll|recruitment,Not Suitable
10289113,business_development,3894993201,"Area Sales Manager, Industrial Automation",Piab - A brand by Piab Group,13.9,25.0,17.2,10,leadership|sales,crm|customer_service|excel|ms_office|powerpoint|salesforce,Not Suitable
10329506,banking,3906256490,Client Service Associate (Part-time),Stifel Financial Corp.,15.4,100.0,40.8,1,communication|excel|marketing|powerpoint,,Highly Suitable
10329506,banking,3903454495,Deposit Quality Assurance Specialist,Crescent Bank,13.6,75.0,32.0,2,adobe|auditing|excel,payroll,Suitable
10329506,banking,3902354193,Universal Banker,AppleOne Employment Services,14.1,66.7,29.9,3,excel|sales,customer_service,Suitable
10329506,banking,3893698582,Market Relationship Banker,Old National Bank,14.6,60.0,28.2,4,leadership|marketing|sales,agile|recruitment,Suitable
10329506,banking,3885102379,Private Banking,Civista Bank,14.0,55.6,26.5,5,communication|excel|marketing|powerpoint|sales,accounting|crm|salesforce|taxation,Suitable
10329506,banking,3900938617,Registered Client Service Associate,Excelsior Capital Management,14.6,50.0,25.2,6,marketing,customer_service,Suitable
10329506,banking,3901966295,Client Specialist,Baird,15.1,42.9,23.4,7,communication|excel|powerpoint,crm|ms_office|onboarding|social_media,Suitable
10329506,banking,3889197866,Deposit Services Specialist ,TriState Capital Bank,14.0,40.0,21.8,8,communication|sales,customer_service|ms_office|onboarding,Suitable
10329506,banking,3906230717,Client Associate,UBS,13.8,33.3,19.7,9,marketing,agile|ms_office,Not Suitable
10329506,banking,3905843096,Client Service Associate-HYBRID,Allegheny Financial Group,13.5,33.3,19.5,10,excel,crm|customer_service,Not Suitable
10332998,consultant,3903831234,Legal Advisor,City of Boston,20.8,33.3,24.5,1,leadership,communication|negotiation,Suitable
10332998,consultant,3885110481,Associate Attorney,Robert Half,23.2,0.0,16.2,2,,negotiation,Not Suitable
10332998,consultant,3902881344,TRIAL ATTORNEY,DC Department of Human Resources,22.9,0.0,16.0,3,,,Not Suitable
10332998,consultant,3901392043,Litigation Associate,Robert Half,21.9,0.0,15.4,4,,communication,Not Suitable
10332998,consultant,3902828771,Civil Litigation Paralegal,Soni,21.2,0.0,14.8,5,,adobe|ms_office|recruitment,Not Suitable
10332998,consultant,3884941419,Paralegal - Insurance Defense Litigation ,Tower Legal Solutions,21.0,0.0,14.7,6,,communication,Not Suitable
10332998,consultant,3894987128,Associate Attorney,,21.0,0.0,14.7,7,,,Not Suitable
10332998,consultant,3905287302,Local Government Attorney,Denmark Ashby LLC,20.8,0.0,14.6,8,,communication,Not Suitable
10332998,consultant,3891075857,Associate Attorney,Cray Huber Horstman Heil & VanAusdal LLC,20.8,0.0,14.6,9,,,Not Suitable
10332998,consultant,3888031487,Associate Attorney,Ferrentino + Brotz,20.7,0.0,14.5,10,,communication,Not Suitable
10333051,fitness,3891821628,"Travel Nurse RN - $2,384 per week in Tuba City, AZ",TravelNurseSource,17.8,100.0,42.5,1,nursing,,Highly Suitable
10333051,fitness,3891819660,"Travel Nurse RN - $2,249 per week in Globe, AZ",TravelNurseSource,16.6,100.0,41.6,2,nursing,,Highly Suitable
10333051,fitness,3904386703,RN II/III/IV - PACU - Springwoods Village (ASC),Kelsey-Seybold Clinic,17.1,66.7,32.0,3,auditing|nursing,patient_care,Suitable
10333051,fitness,3905312122,"Medical Director, Surgical Services - 1936443",RightWorks,16.8,60.0,29.7,4,auditing|leadership|nursing,budgeting|patient_care,Suitable
10333051,fitness,3901664115,RN PACU PRN,"United Surgical Partners International, Inc",16.8,50.0,26.8,5,nursing,patient_care,Suitable
10333051,fitness,3904385793,RN II/ III/ IV Operating Room - Springwoods Village ASC,Kelsey-Seybold Clinic,15.6,50.0,25.9,6,nursing,patient_care,Suitable
10333051,fitness,3903896612,Director of Risk Management,NYC Health + Hospitals,15.4,50.0,25.8,7,nursing,patient_care,Suitable
10333051,fitness,3889113451,Regional Director Quality Management,CHRISTUS Health,15.7,37.5,22.3,8,auditing|leadership|nursing,communication|excel|patient_care|powerpoint|project_management,Suitable
10333051,fitness,3905879237,Assistant Director of Nursing,Raleigh Oaks Behavioral Health,15.5,33.3,20.9,9,nursing,budgeting|patient_care,Suitable
10333051,fitness,3903884805,CLINICAL NURSE I - IRVINE ICU,Hoag Health System,15.3,25.0,18.2,10,nursing,excel|patient_care|recruitment,Not Suitable
10333299,chef,3895544431,Executive Chef,Berkeley Hall Club,14.3,66.7,30.0,1,leadership|payroll,forecasting,Suitable
10333299,chef,3901658393,Hotel Food and Beverage Manager,Harper Associates,14.7,60.0,28.3,2,leadership|marketing|sales,budgeting|social_media,Suitable
10333299,chef,3884937577,Executive Sous Chef,Sentry,14.8,57.1,27.5,3,leadership|marketing|payroll|sales,auditing|communication|excel,Suitable
