candidate_id,candidate_role,job_id,job_title,company_name,text_match_pct,skill_overlap_pct,final_match_score,rank,matching_skills,missing_skills,suitability
30713796,banking,3901949193,Casual Part-time Teller (34061),Security Financial Bank,22.5,100.0,45.7,1,auditing|customer_service|sales,,Highly Suitable
18927233,digital_media,3906074302,Digital Marketing Coordinator,Anblicks,22.4,100.0,45.7,1,marketing|sales|seo|social_media,,Highly Suitable
28359817,accountant,3891250566,Senior Accountant,LHH,22.4,100.0,45.7,1,accounting|sales|taxation,,Highly Suitable
27820360,chef,3884437291,Executive Chef,Pinheads,22.5,100.0,45.7,1,leadership,,Highly Suitable
72136463,finance,3902805610,Bookkeeper/Accountant,"Elite Placement Group, LLC",22.4,100.0,45.7,1,accounting|ms_office|payroll|quickbooks,,Highly Suitable
23760084,sales,3895235039,Marketing Specialist,Compunnel Inc.,22.4,100.0,45.7,1,forecasting|marketing|sales,,Highly Suitable
29821051,accountant,3903829273,Senior Accountant,"DTM Executive Search, Inc.",22.4,100.0,45.7,1,accounting|excel|sales,,Highly Suitable
61065616,construction,3900959575,Construction Engineering Technician,S&ME,22.5,100.0,45.7,1,communication,,Highly Suitable
34252537,chef,3884437291,Executive Chef,Pinheads,22.4,100.0,45.7,1,leadership,,Highly Suitable
14413257,apparel,3904961046,Graphic Designer- Apparel,Haddad Brands,22.5,100.0,45.7,1,adobe|marketing|sales,,Highly Suitable
14224370,accountant,3905660371,Bookkeeper (Southern California),Talent Focus Executive Search and Consulting,22.4,100.0,45.7,1,accounting|excel|ms_office|payroll|quickbooks|sales|taxation,,Highly Suitable
19540089,finance,3894219121,Senior Cost Accountant,CAROLINA PRG,22.4,100.0,45.7,1,accounting|financial_analysis,,Highly Suitable
35990852,designer,3905826784,Software Engineer,CNA Search,22.4,100.0,45.7,1,.net|c#|sql|sql_server,,Highly Suitable
38907798,finance,3901376429,Assistant Controller,Robert Half,22.3,100.0,45.6,1,accounting|auditing,,Highly Suitable
21794875,accountant,3904365314,General Ledger Accountant,Venteon,22.3,100.0,45.6,1,accounting|excel|ms_office|taxation,,Highly Suitable
29147100,designer,3900964432,Advertising Graphic Designer,Boulder Weekly,22.2,100.0,45.6,1,adobe|illustrator|photoshop,,Highly Suitable
72231872,hr,3901939857,Human Resources Generalist,NCHFA,22.3,100.0,45.6,1,communication|customer_service|excel|onboarding|powerpoint|recruitment,,Highly Suitable
17864043,healthcare,3904068010,Talent Acquisition Specialist (Freelance),Exotec,22.3,100.0,45.6,1,recruitment,,Highly Suitable
28522529,finance,3894980976,Treasury Specialist (Portfolio Finance Manager) - Credit Fund,Coda Search│Staffing,22.3,100.0,45.6,1,accounting|financial_analysis,,Highly Suitable
12786012,hr,3901963538,Human Resources Generalist,PCRK Group (Massage Envy),22.3,100.0,45.6,1,onboarding|payroll,,Highly Suitable
14128006,public_relations,3895206415,Social Media Marketing Intern,,22.3,100.0,45.6,1,marketing|social_media,,Highly Suitable
19929506,public_relations,3904925206,Public Relations Manager,Kip Hunter Marketing,22.2,100.0,45.6,1,communication|marketing|sales,,Highly Suitable
14663897,chef,3904994952,Executive Sous Chef,,22.3,100.0,45.6,1,payroll|sales,,Highly Suitable
38946032,construction,3903471099,Staff Accountant,Creative Financial Staffing (CFS),22.2,100.0,45.5,1,accounting,,Highly Suitable
28321954,fitness,3906251160,Material Handler,LG Electronics North America,22.1,100.0,45.5,1,leadership,,Highly Suitable
75329822,public_relations,3514667133,Marketing Manager,CITY Boots,22.1,100.0,45.5,1,marketing|social_media,,Highly Suitable
16820422,teacher,3889415702,Temporary Basketball Analyst,University of Louisville,22.1,100.0,45.5,1,recruitment,,Highly Suitable
17311685,teacher,3902780726,Middle School ELA Teacher 2024-2025,Family Life Academy Charter Schools,22.2,100.0,45.5,1,excel,,Highly Suitable
13385306,information_technology,3905826784,Software Engineer,CNA Search,22.2,100.0,45.5,1,.net|c#|sql|sql_server,,Highly Suitable
21830565,hr,3902808155,Sr. HRBP,The Opus Group,22.1,100.0,45.5,1,leadership|recruitment,,Highly Suitable
26975573,accountant,3889771110,Staff Accountant,Segrera Associates,22.1,100.0,45.5,1,accounting|excel,,Highly Suitable
10138632,sales,3889739729,Director of Procurement,CareersInFood.com,22.0,100.0,45.4,1,sales,,Highly Suitable
15791766,information_technology,3901351878,Information Technology Support Specialist,Optimum ABQ,22.0,100.0,45.4,1,communication,,Highly Suitable
17306905,accountant,3889766866,Vice President Finance,,21.9,100.0,45.4,1,accounting|auditing|excel|payroll|sales|taxation,,Highly Suitable
24583187,designer,3899522741,Interior Designer,The Kubala Washatko Architects,22.0,100.0,45.4,1,adobe|photoshop,,Highly Suitable
49997097,accountant,3889771110,Staff Accountant,Segrera Associates,22.0,100.0,45.4,1,accounting|excel,,Highly Suitable
13520837,hr,3889100627,Talent Acquisition Coordinator,DPR Construction,22.0,100.0,45.4,1,customer_service|leadership|onboarding|recruitment,,Highly Suitable
62809577,accountant,3905841421,Accounting Specialist,Sealevel Systems,22.1,100.0,45.4,1,accounting|auditing|payroll,,Highly Suitable
28669770,fitness,3901962439,Personal Trainer,Anytime Fitness,22.0,100.0,45.4,1,sales,,Highly Suitable
17556527,accountant,3904931344,Accounts Payable Specialist,The World,22.0,100.0,45.4,1,accounting|auditing|excel|ms_office|payroll,,Highly Suitable
26767199,finance,3894896588,Property Financial Accountant,Lawson,22.0,100.0,45.4,1,accounting|auditing|taxation,,Highly Suitable
30862904,hr,3901650285,Human Resources Manager,MSI Recruiting,21.8,100.0,45.3,1,payroll|recruitment,,Highly Suitable
19234823,advocate,3894901667,Staff Accountant,Robert Half,21.9,100.0,45.3,1,accounting|auditing|financial_analysis,,Highly Suitable
91197243,public_relations,3900977385,Public Relations Real Estate & Lifestyle (Freelance or Full Time Executive),LΩRA PR,21.9,100.0,45.3,1,excel|ms_office|powerpoint|social_media,,Highly Suitable
39252859,designer,3904961046,Graphic Designer- Apparel,Haddad Brands,21.9,100.0,45.3,1,adobe|marketing|sales,,Highly Suitable
42304307,sales,3884851481,Sales Associate - Arizona Mills 0228,Forever 21,21.9,100.0,45.3,1,sales,,Highly Suitable
26291616,consultant,3887711661,"Senior Citrix Systems Engineer - Onsite job in Santa Clara, CA","ActiveSoft, Inc",21.9,100.0,45.3,1,sql,,Highly Suitable
46772262,advocate,3906245991,AHD Staff Nurse II,Alameda Health System,21.9,100.0,45.3,1,nursing|patient_care,,Highly Suitable
44145704,designer,3906225735,Instructional Designer MUST HAVE MILITARY BACKGROUND,"NVT STAFFING, Inc.",21.9,100.0,45.3,1,adobe,,Highly Suitable
57601040,consultant,3905269513,Procurement Manager,FLANDERS,21.8,100.0,45.3,1,leadership|negotiation|project_management,,Highly Suitable
29772450,chef,3902784304,Executive Chef,David Meyers Associates,21.8,100.0,45.3,1,leadership,,Highly Suitable
54100393,arts,3888493335,Associate Director of Humanities,Center City Public Charter Schools,21.8,100.0,45.3,1,leadership,,Highly Suitable
12545844,public_relations,3902355038,Communications Specialist,City of Pittsburgh,21.8,100.0,45.3,1,marketing|social_media,,Highly Suitable
28828844,hr,3906234200,Human Resources Generalist,The Acuity Group,21.8,100.0,45.3,1,communication|payroll|recruitment,,Highly Suitable
39718499,information_technology,3886466252,Recreation Assistant,Center Line High School,21.7,100.0,45.2,1,customer_service,,Highly Suitable
15765660,sales,3891001480,Marketing Manager,UNLEADED,21.7,100.0,45.2,1,crm|marketing|sales|social_media,,Highly Suitable
93459677,consultant,3900076036,SAP Fico Architect  14  Plus Years,NLB Services,21.7,100.0,45.2,1,sap,,Highly Suitable
33424600,business_development,3904728009,Universal Banker (35 hours),Mechanics Bank,21.6,100.0,45.2,1,customer_service|sales,,Highly Suitable
10969918,fitness,3901181072,Unit Assistant UA - Surgical Trauma ICU - FT Nights,Northeast Georgia Health System,21.8,100.0,45.2,1,nursing|patient_care,,Highly Suitable
27531694,teacher,3891020285,Special Education Self-Contained Teacher,International Leadership of Texas,21.6,100.0,45.2,1,communication,,Highly Suitable
18882984,construction,3903447819,"MD, Real Estate Debt Asset Manager",Atlas Search,21.7,100.0,45.2,1,accounting|communication|leadership|taxation,,Highly Suitable
18635654,accountant,3904511253,Staff Accountant,Turn2Partners,21.7,100.0,45.2,1,accounting|excel,,Highly Suitable
38847011,accountant,3904954963,Senior Payroll & Benefits Administrator,Pivotal Talent Search,21.5,100.0,45.1,1,auditing|payroll|taxation,,Highly Suitable
37472265,arts,3901944731,Teacher ,East Aurora School District 131,21.6,100.0,45.1,1,communication|leadership,,Highly Suitable
14055988,accountant,3889437728,Finance Specialist - 1771249,RightWorks,21.5,100.0,45.1,1,accounting|ms_office,,Highly Suitable
31220062,public_relations,3891078265,Marketing Communications Specialist,DMS Health Technologies,21.5,100.0,45.1,1,marketing|sales|social_media,,Highly Suitable
30863060,consultant,3891073296,QA Data/ETL Tester,"Request Technology, LLC",21.5,100.0,45.1,1,sql|sql_server,,Highly Suitable
19179079,hr,3904068010,Talent Acquisition Specialist (Freelance),Exotec,21.5,100.0,45.1,1,recruitment,,Highly Suitable
22492537,finance,3894996733,Accounting Specialist,Robert Half,21.6,100.0,45.1,1,accounting|quickbooks|sales|taxation,,Highly Suitable
13212436,chef,3906250621,Chef de Cuisine,,21.5,100.0,45.1,1,leadership,,Highly Suitable
63989974,automobile,3905330636,Field Service Technician I - IM Regional Operations,CHRISTUS St Frances Cabrini,21.6,100.0,45.1,1,customer_service|project_management,,Highly Suitable
27257013,public_relations,3891251211,Senior Director Corporate Communications,"MapLight Therapeutics, Inc.",21.6,100.0,45.1,1,leadership|social_media,,Highly Suitable
26750846,finance,3905841421,Accounting Specialist,Sealevel Systems,21.4,100.0,45.0,1,accounting|auditing|payroll,,Highly Suitable
13014900,designer,3894864674,Design Specialist,Genovations Media,21.4,100.0,45.0,1,adobe|illustrator|marketing|photoshop,,Highly Suitable
29797594,teacher,3904395230,English and History Teacher,Fusion Academy,21.5,100.0,45.0,1,leadership,,Highly Suitable
19176318,banking,3901376429,Assistant Controller,Robert Half,21.5,100.0,45.0,1,accounting|auditing,,Highly Suitable
35985133,apparel,3906096660,Bookkeeper,Ascendo Resources,21.4,100.0,45.0,1,accounting|payroll|quickbooks|taxation,,Highly Suitable
20565486,fitness,3492110889,Group Fitness Instructor,Burn Boot Camp,21.4,100.0,45.0,1,customer_service,,Highly Suitable
20237244,information_technology,3901952001,Cyber Security Analyst,Piper Companies,21.5,100.0,45.0,1,linux,,Highly Suitable
54308684,apparel,3898169968,Sales Associate - Palm Springs,Trina Turk,21.4,100.0,45.0,1,customer_service|sales,,Highly Suitable
35389360,engineering,3887576300,Desktop Support Specialist,TEKsystems,21.3,100.0,44.9,1,customer_service|excel|ms_office,,Highly Suitable
30709029,bpo,3901936577,Receivership / REO Asset Manager,Prodigy Properties,21.3,100.0,44.9,1,marketing|ms_office|negotiation,,Highly Suitable
22968380,teacher,3905875743,9th Grade Science-Summer Teacher,Alexander Twilight Academy,21.3,100.0,44.9,1,leadership,,Highly Suitable
24708621,fitness,3888965103,Sr. Director of Indirect and IT Procurement,First Student,21.3,100.0,44.9,1,leadership|marketing|negotiation,,Highly Suitable
24349611,arts,3901615813,Senior Research Scientist/Lab Director,,21.2,100.0,44.9,1,leadership,,Highly Suitable
38059130,advocate,3901650285,Human Resources Manager,MSI Recruiting,21.4,100.0,44.9,1,payroll|recruitment,,Highly Suitable
15651486,information_technology,3904939705,Network Specialist,Raas Infotek,21.3,100.0,44.9,1,linux,,Highly Suitable
31909493,digital_media,3903456269,Digital Marketing Executive,iConsultera,21.2,100.0,44.9,1,marketing|seo|social_media,,Highly Suitable
38441665,finance,3901371884,Financial Controller,Devana Group - Recruitment and Business Solutions,21.3,100.0,44.9,1,accounting|auditing|forecasting|taxation,,Highly Suitable
57088974,finance,3889757043,Director of Finance,Sussex County Community College,21.3,100.0,44.9,1,accounting|auditing,,Highly Suitable
21614256,advocate,3886898618,Evening Mental Health Counselor,The SEED School of Maryland,21.2,100.0,44.9,1,leadership,,Highly Suitable
11155153,designer,3905251884,Sr. Design Specialist,USPRO,21.3,100.0,44.9,1,autocad,,Highly Suitable
33872500,banking,3898169437,BSA/Compliance Manager,America's Christian Credit Union,21.1,100.0,44.8,1,auditing,,Highly Suitable
91478356,healthcare,3898172671,Patient Care Technician I,Bryan Health,21.2,100.0,44.8,1,nursing|patient_care,,Highly Suitable
24994145,fitness,3901962439,Personal Trainer,Anytime Fitness,21.1,100.0,44.8,1,sales,,Highly Suitable
18509268,apparel,3899532611,Assistant Store Manager,Perry Ellis International,21.1,100.0,44.8,1,auditing|customer_service|marketing|payroll|sales,,Highly Suitable
69243180,banking,3905366463,Mortgage Banker,First Citizens Bank,21.2,100.0,44.8,1,sales,,Highly Suitable
67582956,designer,3888028893,Highway Engineer - 1767769,RightWorks,21.1,100.0,44.8,1,autocad,,Highly Suitable
59011090,digital_media,3901391116,Social Media Coordinator,Confidential,21.1,100.0,44.8,1,marketing|social_media,,Highly Suitable
47549345,engineering,3902355232,Project Engineer,"Pinnacle Partners, Inc",21.2,100.0,44.8,1,autocad,,Highly Suitable
10873344,public_relations,3905873619,Communications Coordinator,The Greater Sarasota Chamber of Commerce,21.1,100.0,44.8,1,communication|excel|marketing|powerpoint|social_media,,Highly Suitable
26676567,designer,3894278962,Junior Graphic Designer,,21.0,100.0,44.7,1,adobe|css|html|illustrator|marketing|photoshop|social_media,,Highly Suitable
15041689,hr,3899526632,HR Generalist/Recruiter,Ultimate Staffing,21.0,100.0,44.7,1,onboarding|recruitment,,Highly Suitable
73077810,hr,3884431554,Senior HR Generalist,Vaco,21.0,100.0,44.7,1,onboarding|payroll|recruitment,,Highly Suitable
28790806,automobile,3903485413,ETL Informatica Developer- W2 Only,Mastech Digital,21.0,100.0,44.7,1,linux|sql|sql_server,,Highly Suitable
84356308,finance,3901954855,Controller,BGS Consulting,21.0,100.0,44.7,1,accounting|auditing|taxation,,Highly Suitable
3547447,banking,3899530013,Mortgage Loan Processor,,21.1,100.0,44.7,1,auditing,,Highly Suitable
32637306,consultant,3891270862,Public Relations Associate,MZ North America,20.9,100.0,44.7,1,leadership,,Highly Suitable
20253563,accountant,3901352243,Senior Staff Accountant,Employvision Inc.,21.0,100.0,44.7,1,excel,,Highly Suitable
58208591,apparel,3889468115,(USA) Pharmacy Pre-Grad Intern - WM,Walmart,21.0,100.0,44.7,1,customer_service,,Highly Suitable
25328428,healthcare,3903879087,Patient Care Technician,MedStar Health,21.0,100.0,44.7,1,nursing|patient_care,,Highly Suitable
35421497,teacher,3904958804,Toddler Teacher,Kinder Prep Montessori Nursery & Preschool,20.8,100.0,44.6,1,communication,,Highly Suitable
29510501,agriculture,3894899070,Science Teacher,Atlanta Youth Academy,20.9,100.0,44.6,1,communication,,Highly Suitable
22807104,teacher,3905235065,Shift Manager,Halo Burger,20.9,100.0,44.6,1,communication|leadership|sales,,Highly Suitable
13095891,chef,3884437291,Executive Chef,Pinheads,20.9,100.0,44.6,1,leadership,,Highly Suitable
27164756,arts,3904984586,Psychologist-Pediatrics Feeding Program,Kaiser Permanente,20.8,100.0,44.6,1,communication,,Highly Suitable
70667011,banking,3899530013,Mortgage Loan Processor,,20.8,100.0,44.6,1,auditing,,Highly Suitable
41950126,arts,3898169437,BSA/Compliance Manager,America's Christian Credit Union,20.8,100.0,44.6,1,auditing,,Highly Suitable
24219583,fitness,3900959713,Registered Nurse - Med/Surg 4th,Harlingen Medical Center,20.9,100.0,44.6,1,nursing|patient_care,,Highly Suitable
31162167,digital_media,3891002032,Marketing Intern,Persperion Diagnostics Inc.,20.8,100.0,44.6,1,adobe|illustrator|marketing|photoshop|social_media,,Highly Suitable
44476983,hr,3902808155,Sr. HRBP,The Opus Group,20.8,100.0,44.6,1,leadership|recruitment,,Highly Suitable
57364820,consultant,3902910127,Senior Mainframe programmer -On-site,3A Soft Inc,20.8,100.0,44.6,1,linux,,Highly Suitable
76530505,fitness,3903845206,"Early Head Start Lead Teacher - Waukegan, IL, 10k Sign On Bonus",Start Early,20.8,100.0,44.6,1,recruitment,,Highly Suitable
71499299,apparel,3899530013,Mortgage Loan Processor,,20.9,100.0,44.6,1,auditing,,Highly Suitable
23631724,public_relations,3904394225,"Director, Corporate Communications",Ingredion Incorporated,20.7,100.0,44.5,1,communication|marketing|powerpoint|social_media,,Highly Suitable
66741193,finance,3903454518,Financial Controller,IPL North America,20.8,100.0,44.5,1,accounting|auditing|budgeting|excel|financial_analysis|forecasting|leadership|sales|taxation,,Highly Suitable
78273826,apparel,3889232422,Associate Designer,Yellow The Label,20.7,100.0,44.5,1,adobe|illustrator|photoshop,,Highly Suitable
98559931,accountant,3904954963,Senior Payroll & Benefits Administrator,Pivotal Talent Search,20.7,100.0,44.5,1,auditing|payroll|taxation,,Highly Suitable
15423153,business_development,3903456269,Digital Marketing Executive,iConsultera,20.7,100.0,44.5,1,marketing|seo|social_media,,Highly Suitable
36139251,fitness,3886448822,MWR Supervisory Recreation Specialist (Fitness Manager),Navy Region Southwest Fleet and Family Readiness (FFR),20.7,100.0,44.5,1,marketing|payroll,,Highly Suitable
