job_id,duplicate_id,similarity
3888939844,3905303321,0.9561
3888939844,3906223917,0.957
3888939844,3906225822,0.9555
3888939844,3906225824,0.9565
3888939844,3906228481,0.9566
3888939844,3906229302,0.9545
3888941629,3905299867,0.971
3888943505,3895542842,0.9677
3888943505,3905298864,0.9678
3888943505,3905301452,0.974
3888943505,3905370935,0.9704
3888943505,3905371922,0.9541
3888943505,3905886161,0.9736
3888943505,3905887063,0.9716
3888943505,3906226725,0.9663
3888943505,3906226727,0.9726
3888943505,3906228475,0.9744
3888943505,3906228476,0.9755
3895540904,3905306009,0.9876
3895542842,3905298864,0.9687
3895542842,3905301452,0.9749
3895542842,3905370935,0.9713
3895542842,3905886161,0.9745
3895542842,3905887063,0.9725
3895542842,3906226725,0.9672
3895542842,3906226727,0.9735
3895542842,3906228475,0.9753
3895542842,3906228476,0.9764
3895543554,3906228475,0.9617
3895545346,3905301452,0.9555
3895547308,3905374309,0.9766
3895547309,3904364249,0.9894
3895547309,3905300773,0.9903
3895547309,3905303321,0.9918
3895547309,3905374310,0.9931
3895547309,3906223916,0.9669
3895547309,3906223917,0.994
3895547309,3906225820,0.97
3895547309,3906225822,0.9912
3895547309,3906225824,0.9905
3895547309,3906228474,0.9645
3895547309,3906228478,0.973
3895547309,3906228481,0.9935
3895547309,3906229302,0.9882
3904364249,3905300773,0.9884
3904364249,3905303321,0.9879
3904364249,3905374310,0.9759
3904364249,3906223916,0.9745
3904364249,3906223917,0.9888
3904364249,3906225820,0.9659
3904364249,3906225822,0.9873
3904364249,3906225824,0.9883
3904364249,3906228474,0.9626
3904364249,3906228478,0.9711
3904364249,3906228481,0.9884
3904364249,3906229302,0.9898
3904948927,3905301452,0.963
3904948927,3905886161,0.9588
3904948927,3905887063,0.9507
3904948927,3906226727,0.9578
3904948927,3906228475,0.9597
3904948927,3906228476,0.9545
3905298864,3905301452,0.975
3905298864,3905304092,0.9557
3905298864,3905370935,0.9713
3905298864,3905886161,0.9745
3905298864,3905887063,0.9791
3905298864,3906226725,0.9672
3905298864,3906226727,0.9735
3905298864,3906228475,0.9754
3905298864,3906228476,0.9765
3905300772,3905306007,1.0
3905300773,3905303321,0.9887
3905300773,3905374310,0.9767
3905300773,3906223916,0.9658
3905300773,3906223917,0.9897
3905300773,3906225820,0.9668
3905300773,3906225822,0.9882
3905300773,3906225824,0.9891
3905300773,3906228474,0.9635
3905300773,3906228478,0.9783
3905300773,3906228481,0.9928
3905300773,3906229302,0.9871
3905301452,3905304092,0.9621
3905301452,3905370935,0.985
3905301452,3905886161,0.9808
3905301452,3905887063,0.9787
3905301452,3906226725,0.9734
3905301452,3906226727,0.9797
3905301452,3906228475,0.9816
3905301452,3906228476,0.9901
3905303315,3905304096,0.9698
3905303315,3905306005,0.98
3905303315,3905372620,0.9822
3905303315,3906228473,0.9577
3905303316,3905371923,0.9649
3905303316,3905374312,0.9649
3905303321,3905374310,0.9784
3905303321,3906223916,0.9653
3905303321,3906223917,0.9892
3905303321,3906225820,0.9684
3905303321,3906225822,0.9896
3905303321,3906225824,0.9889
3905303321,3906228474,0.963
3905303321,3906228478,0.9715
3905303321,3906228481,0.9887
3905303321,3906229302,0.9866
3905303323,3905371923,0.9664
3905303323,3905374312,0.9664
3905303327,3906226727,0.961
3905304088,3905375208,0.9588
3905304088,3906228482,0.9602
3905304092,3905886161,0.9518
3905304092,3905887063,0.9593
3905304092,3906226727,0.9508
3905304092,3906228475,0.9526
3905304092,3906228476,0.9536
3905304096,3905306005,0.9666
3905304096,3905372620,0.9698
3905306005,3905372620,0.9857
3905306005,3906228473,0.9614
3905306013,3905375208,0.9617
3905306013,3906228482,0.9631
3905368997,3906224828,0.9781
3905370935,3905886161,0.9771
3905370935,3905887063,0.9751
3905370935,3906226725,0.9698
3905370935,3906226727,0.9761
3905370935,3906228475,0.978
3905370935,3906228476,0.9865
3905371923,3905374312,1.0
3905371923,3905886161,0.9619
3905371923,3906228476,0.951
3905372620,3906228473,0.9635
3905374308,3905374311,0.9766
3905374308,3906223914,0.9761
3905374310,3906223916,0.9555
3905374310,3906223917,0.9835
3905374310,3906225820,0.9615
3905374310,3906225822,0.9779
3905374310,3906225824,0.9771
3905374310,3906228474,0.9532
3905374310,3906228478,0.9643
3905374310,3906228481,0.9831
3905374310,3906229302,0.9746
3905374311,3906223914,0.9927
3905374312,3905886161,0.9619
3905374312,3906228476,0.951
3905375208,3906228482,0.9877
3905886161,3905887063,0.9783
3905886161,3906226725,0.973
3905886161,3906226727,0.9841
3905886161,3906228475,0.986
3905886161,3906228476,0.9823
3905887063,3906226725,0.971
3905887063,3906226727,0.9773
3905887063,3906228475,0.9792
3905887063,3906228476,0.9802
3906223916,3906223917,0.9662
3906223916,3906225820,0.959
3906223916,3906225822,0.9648
3906223916,3906225824,0.9657
3906223916,3906228478,0.9548
3906223916,3906228481,0.9658
3906223916,3906229302,0.9637
3906223917,3906225820,0.9672
3906223917,3906225822,0.9886
3906223917,3906225824,0.9928
3906223917,3906228474,0.9639
3906223917,3906228478,0.9724
3906223917,3906228481,0.9929
3906223917,3906229302,0.9875
3906225820,3906225822,0.9679
3906225820,3906225824,0.9672
3906225820,3906228478,0.9518
3906225820,3906228481,0.9668
3906225820,3906229302,0.9647
3906225822,3906225824,0.9883
3906225822,3906228474,0.9625
3906225822,3906228478,0.971
3906225822,3906228481,0.9882
3906225822,3906229302,0.986
3906225823,3906226726,0.9702
3906225824,3906228474,0.9634
3906225824,3906228478,0.9719
3906225824,3906228481,0.9892
3906225824,3906229302,0.987
3906226725,3906226727,0.972
3906226725,3906228475,0.9738
3906226725,3906228476,0.9749
3906226727,3906228475,0.9849
3906226727,3906228476,0.9812
3906228474,3906228481,0.9635
3906228474,3906229302,0.9614
3906228475,3906228476,0.9831
3906228478,3906228481,0.972
3906228478,3906229302,0.9698
3906228481,3906229302,0.9871
3904721930,3904726122,0.9977
3885830705,3887582013,0.9561
3894565728,3894569273,0.9914
3899536055,3900980078,0.9845
3899536055,3901963410,0.9832
3899536055,3904419148,0.9832
3900980078,3901963410,0.9912
3900980078,3904419148,0.9912
3901936876,3903827689,0.9673
3901963410,3904419148,0.9899
3904392525,3904394162,0.9796
3904392525,3906254603,0.9819
3904394162,3906254603,0.9618
3905377281,3905668670,0.957
3901991980,3901995303,0.9607
3901991980,3902326874,0.9828
3901995303,3902326874,0.9602
3902757677,3903843701,0.9527
3900958752,3900960218,0.9704
3901960249,3902863426,0.9688
3901961214,3902326919,0.9869
3904985548,3904985557,0.9575
3904985548,3904987182,0.9896
3904985557,3904987182,0.9519
3884988997,3884989870,0.9757
3884988997,3884995034,0.9757
3884988997,3888497479,0.9874
3884988997,3902765076,0.9908
3884989870,3884995034,0.9902
3884989870,3888497479,0.9747
3884989870,3902765076,0.9767
3884989873,3884992248,0.9738
3884989873,3884992258,0.9522
3884989873,3884992260,0.9695
3884989873,3902759702,0.9771
3884989873,3902761482,0.9757
3884989873,3902762431,0.9514
3884989873,3902763181,0.9681
3884989873,3902764086,0.9744
3884989873,3902764096,0.9744
3884989873,3902765061,0.9682
3884989873,3903851053,0.9522
3884989873,3903852014,0.9765
3884989873,3904087107,0.9688
3884991614,3884993194,0.9941
3884991614,3903847753,0.9867
3884991614,3904086112,0.994
3884992248,3884992258,0.9524
3884992248,3884992260,0.9697
3884992248,3894273082,0.9501
3884992248,3902759702,0.9773
3884992248,3902761482,0.9759
3884992248,3902762431,0.9516
3884992248,3902763181,0.9683
3884992248,3902764086,0.9746
3884992248,3902764096,0.9746
3884992248,3902765061,0.9684
3884992248,3903851053,0.9524
3884992248,3903852014,0.9767
3884992248,3904087107,0.969
3884992258,3894273082,0.9782
3884992258,3902758879,0.977
3884992258,3902759702,0.9555
3884992258,3902761482,0.9542
3884992258,3902764086,0.953
3884992258,3902764096,0.953
3884992258,3903851053,0.9806
3884992258,3903852014,0.955
3884992260,3902759702,0.973
3884992260,3902761482,0.9716
3884992260,3902763181,0.964
3884992260,3902764086,0.9703
3884992260,3902764096,0.9703
3884992260,3902765061,0.9703
3884992260,3903852014,0.9724
3884992260,3904087107,0.9648
3884993194,3903847753,0.9871
3884993194,3904086112,0.9944
3884993201,3884996008,0.9744
3884993201,3904085738,0.9591
3884994017,3903847746,0.9921
3884994017,3903848700,0.9921
3884994017,3903848709,0.9912
3884994017,3903849421,0.9844
3884994047,3902759722,0.9947
3884995034,3888497479,0.9747
3884995034,3902765076,0.9767
3884996008,3904085738,0.9601
3888497479,3902765076,0.9884
3894272214,3904727653,0.9846
3894273082,3902758879,0.9746
3894273082,3902759702,0.9532
3894273082,3902761482,0.9519
3894273082,3902764086,0.9506
3894273082,3902764096,0.9506
3894273082,3903851053,0.9782
3894273082,3903852014,0.9527
3902758879,3902759702,0.9519
3902758879,3902761482,0.9506
3902758879,3903851053,0.977
3902758879,3903852014,0.9514
3902758889,3902760661,0.9837
3902758889,3902764091,0.9684
3902758889,3903846860,0.9819
3902758889,3903851046,0.9798
3902758889,3903851047,0.9791
3902758889,3904084744,0.9839
3902759686,3902764098,0.9952
3902759686,3902765058,0.9894
3902759702,3902761482,0.9791
3902759702,3902762431,0.9547
3902759702,3902763181,0.9715
3902759702,3902764086,0.9779
3902759702,3902764096,0.9779
3902759702,3902765061,0.9717
3902759702,3903851053,0.9555
3902759702,3903852014,0.98
3902759702,3904087107,0.9722
3902760661,3902764091,0.9692
3902760661,3903846860,0.9827
3902760661,3903851046,0.9806
3902760661,3903851047,0.9799
3902760661,3904084744,0.9847
3902761482,3902762431,0.9534
3902761482,3902763181,0.9702
3902761482,3902764086,0.9765
3902761482,3902764096,0.9765
3902761482,3902765061,0.9703
3902761482,3903851053,0.9542
3902761482,3903852014,0.9786
3902761482,3904087107,0.9709
3902762431,3902764086,0.9564
3902762431,3902764096,0.9564
3902762431,3903852014,0.9542
3902763181,3902764086,0.9732
3902763181,3902764096,0.9732
3902763181,3902765061,0.9627
3902763181,3903852014,0.971
3902763181,3904087107,0.9633
3902764086,3902764096,0.9795
3902764086,3902765061,0.9691
3902764086,3903851053,0.953
3902764086,3903852014,0.9773
3902764086,3904087107,0.9696
3902764091,3903846860,0.9674
3902764091,3903851046,0.9653
3902764091,3903851047,0.9646
3902764091,3904084744,0.9694
3902764096,3902765061,0.9691
3902764096,3903851053,0.953
3902764096,3903852014,0.9773
3902764096,3904087107,0.9696
3902764098,3902765058,0.9894
3902765061,3903852014,0.9711
3902765061,3904087107,0.9635
3903487380,3903851043,0.9833
3903487380,3904724949,0.9824
3903487407,3904730208,0.9542
3903845858,3904723965,0.9945
3903846859,3903850201,0.9952
3903846860,3903851046,0.9788
3903846860,3903851047,0.978
3903846860,3904084744,0.9829
3903847746,3903848700,0.9909
3903847746,3903848709,0.99
3903847746,3903849421,0.9832
3903847753,3904086112,0.987
3903848700,3903848709,0.99
3903848700,3903849421,0.9833
3903848709,3903849421,0.9823
3903851043,3904724949,0.9851
3903851046,3903851047,0.9759
3903851046,3904084744,0.9808
3903851047,3904084744,0.9801
3903851053,3903852014,0.955
3903852014,3904087107,0.9717
3904089079,3904725761,0.9941
3904724924,3904724934,0.9961
3904724924,3904724948,0.9961
3904724924,3904724950,0.9961
3904724924,3904725748,0.9961
3904724934,3904724948,0.9961
3904724934,3904724950,0.9961
3904724934,3904725748,0.9961
3904724948,3904724950,0.9961
3904724948,3904725748,0.9961
3904724950,3904725748,0.9961
3904726742,3904730153,0.982
3889106940,3889108701,0.9917
3889488826,3905686991,0.9528
3889489651,3889490368,0.9751
3889490452,3905688810,0.9769
3905686992,3905693232,0.9922
3905686992,3905694227,0.9915
3905687990,3905695050,0.9673
3905688811,3905695047,0.9949
3905693232,3905694227,0.9946
3901667668,3901668623,1.0
3905686774,3905692227,0.9971
3905691220,3905693010,0.9804
3889485924,3889486847,0.9716
3905362427,3905363177,0.9977
3906247724,3906248725,0.9739
3906247730,3906250627,0.9582
3889146883,3905604836,0.9828
3889148723,3889150256,0.9784
3889148723,3904399679,0.9773
3889148724,3895831053,0.9958
3889148724,3905609413,0.9627
3889148724,3905611096,0.9683
3889150256,3904399679,0.9571
3889153060,3894893397,0.9839
3889153063,3895824965,1.0
3889153063,3895830227,0.9969
3894889951,3905605786,0.96
3895824965,3895830227,0.9969
3895827706,3895831047,0.952
3895827706,3905345005,0.9898
3895828483,3906260409,0.9814
3895831047,3905345005,0.9618
3895831053,3905609413,0.9586
3895831053,3905611096,0.9724
3905604840,3905609413,0.9532
3903453951,3903461143,0.9785
3903459492,3903459566,0.9812
3884916780,3884919394,0.9819
3885830104,3894561773,0.983
3885830104,3903824710,1.0
3885830104,3904705837,0.9861
3887572977,3887572979,1.0
3887572977,3887574511,1.0
3887572977,3887577429,0.9641
3887572977,3887579061,0.996
3887572977,3887993777,0.9985
3887572977,3901185008,0.9845
3887572979,3887574511,1.0
3887572979,3887577429,0.9641
3887572979,3887579061,0.996
3887572979,3887993777,0.9985
3887572979,3901185008,0.9845
3887574511,3887577429,0.9641
3887574511,3887579061,0.996
3887574511,3887993777,0.9985
3887574511,3901185008,0.9845
3887577429,3887579061,0.9617
3887577429,3887993777,0.9625
3887577429,3901185008,0.9506
3887579061,3887993777,0.9945
3887579061,3901185008,0.982
3887993777,3901185008,0.983
3894561773,3903824710,0.983
3894561773,3904705837,0.9698
3903824710,3904705837,0.9861
3885824700,3885826591,0.9716
3885824700,3887575078,0.9836
3885826591,3887575078,0.9569
3901685542,3904427671,0.97
3904424756,3904425698,0.9776
3905664930,3905668462,0.9919
3905664930,3905670262,0.9621
3905668462,3905670262,0.9621
3906254679,3906257277,0.9872
3906254679,3906258268,0.9722
3906257277,3906258268,0.9593
3898158994,3898160838,0.9745
3898166005,3898172047,0.9832
3898166005,3899519868,0.9762
3898166005,3899520892,0.9712
3898166005,3899525313,0.9732
3898172047,3899519868,0.969
3898172047,3899520892,0.9641
3898172047,3899525313,0.9661
3899517797,3899528083,0.9887
3899519868,3899520892,0.9947
3899519868,3899525313,0.9967
3899520892,3899525313,0.9946
3888021852,3905664532,0.9718
3898162299,3900963517,0.9957
3899537102,3899541381,0.9978
3889110893,3889117037,0.987
3889110893,3905331663,0.9586
3889110900,3889112794,0.9532
3889110900,3905330828,0.9659
3889110900,3905392797,0.9569
3889112794,3905330828,0.9506
3889113642,3905399094,0.9704
3889114566,3889116357,0.9762
3889114566,3889496770,0.9637
3889114566,3889499257,0.9553
3889114566,3905331656,0.9746
3889114566,3905394545,0.9637
3889114566,3905397374,0.9579
3889116357,3889496770,0.9579
3889116357,3905331656,0.9688
3889116357,3905394545,0.9579
3889116357,3905397374,0.9522
3889117037,3905331663,0.9557
3889496770,3889499257,0.9625
3889496770,3905331656,0.9564
3889496770,3905394545,0.9819
3889496770,3905397374,0.9761
3889499257,3905331656,0.9629
3889499257,3905394545,0.9625
3889499257,3905397374,0.9568
3905330828,3905392797,0.9577
3905331656,3905394545,0.9564
3905331656,3905397374,0.9507
3905394545,3905397374,0.9761
3894620390,3903897936,0.9866
3903898493,3904003241,0.9765
3904361657,3904362544,0.9768
3904361657,3904362636,0.9552
3904361657,3904362637,0.9562
3904361735,3904369135,0.9752
3904361735,3904369238,0.9537
3904361761,3904362545,0.9745
3904361761,3904362546,0.9746
3904361761,3904362547,0.9585
3904361761,3904363562,0.9769
3904361761,3904364546,0.9611
3904361761,3904364630,0.9619
3904361761,3904365553,0.9597
3904362544,3904362636,0.9544
3904362544,3904362637,0.9554
3904362545,3904362546,0.9754
3904362545,3904362547,0.9593
3904362545,3904363562,0.9777
3904362545,3904364546,0.9619
3904362545,3904364630,0.9627
3904362545,3904365553,0.9605
3904362546,3904362547,0.9593
3904362546,3904363562,0.9777
3904362546,3904364546,0.962
3904362546,3904364630,0.9628
3904362546,3904365553,0.9605
3904362547,3904363562,0.9616
3904362547,3904364546,0.9674
3904362547,3904364630,0.9584
3904362547,3904365553,0.966
3904362586,3904363550,0.9817
3904363562,3904364546,0.9643
3904363562,3904364630,0.9651
3904363562,3904365553,0.9628
3904363584,3904364595,0.9778
3904363584,3904368267,0.9755
3904364546,3904364630,0.961
3904364546,3904365553,0.9823
3904364567,3904364582,0.9675
3904364567,3904364615,0.9588
3904364582,3904364615,0.9777
3904364595,3904368267,0.9844
3904364598,3904366256,0.9813
3904364630,3904365553,0.9596
3904369135,3904369238,0.9599
3905204755,3905204756,0.9923
3888478398,3888482202,0.9883
3888478398,3904070877,0.955
3888482202,3904070877,0.955
3884430648,3884434113,0.9906
3884847885,3902864808,0.9914
3884847890,3884854216,0.9995
3901963375,3905338354,0.999
3902861978,3902867414,0.9989
3885823916,3894566121,0.9666
3885824905,3885828295,0.9738
3885824905,3904059867,0.9738
3885824910,3894562619,0.95
3885825902,3885830010,0.9707
3885826862,3887997138,0.9681
3885826873,3894564170,0.9716
3885828295,3904059867,0.9797
3887571889,3903881345,0.9846
3887575311,3887997116,0.9793
3887997138,3894564170,0.9629
3894561717,3894566121,0.9517
3894564172,3894567145,0.9909
3894565141,3894566120,0.9834
3903820981,3903820982,0.9734
3903824550,3904060714,0.9751
3903879626,3903880497,0.98
3904060717,3904062217,0.9911
3904061705,3904065019,1.0
3904062218,3904063209,1.0
3904062218,3904064085,1.0
3904063209,3904064085,1.0
3904097309,3904500038,0.9859
3887572814,3887577198,0.9845
3894561727,3894562636,0.9557
3902736648,3902737390,0.9543
3889110089,3889111077,0.9858
3905330549,3905334188,0.9838
3905330549,3905334189,0.9825
3905330588,3905330589,0.9863
3905331412,3905390968,0.9891
3905334188,3905334189,0.9851
3905335104,3906252405,0.9897
3906249690,3906254146,0.9803
3905368731,3905373211,0.9847
3905369743,3905370690,0.9758
3905369743,3905373212,0.9769
3905370690,3905373212,0.9775
3905661370,3905663030,0.9587
3887572687,3887572688,0.9656
3887572687,3887572689,0.9685
3887572687,3887576113,0.9747
3887572687,3887988923,0.9694
3887572687,3887988924,0.9698
3887572687,3894562491,0.967
3887572687,3894562492,0.9648
3887572687,3894565011,0.9629
3887572687,3894566015,0.9626
3887572687,3903820772,0.9771
3887572687,3903874860,0.9785
3887572688,3887572689,0.9779
3887572688,3887576113,0.991
3887572688,3887988923,0.9919
3887572688,3887988924,0.9792
3887572688,3894562491,0.9765
3887572688,3894562492,0.982
3887572688,3894565011,0.9545
3887572688,3894566015,0.9872
3887572688,3903820772,0.9685
3887572688,3903874860,0.983
3887572689,3887576113,0.969
3887572689,3887988923,0.9817
3887572689,3887988924,0.9872
3887572689,3894562491,0.9843
3887572689,3894562492,0.9821
3887572689,3894565011,0.9761
3887572689,3894566015,0.9748
3887572689,3903820772,0.9713
3887572689,3903874860,0.9728
3887576113,3887988923,0.983
3887576113,3887988924,0.9703
3887576113,3894562491,0.9676
3887576113,3894562492,0.973
